-1.39061,48.60358,"NO","[7990]"
6.35878,48.60414,"SO","[7991]"
6.31039,48.61761,"SO","[7991]"
2.38875,48.64550,"aus Rtg. Paris","[7994]"
2.42606,48.61967,"aus Rtg. Paris","[7994]"
1.47764,48.75622,"W","[8024]"
1.42414,48.75067,"W","[8024]"
2.61692,48.78581,"Rtg. Süden","[8051]"
2.61400,48.77758,"Rtg. Süden","[8051]"
2.61214,48.77044,"Rtg. Süden","[8051]"
2.61389,48.75008,"Rtg. Süden","[8051]"
1.60142,48.78200,"NO","[8066]"
1.61717,48.78328,"NO","[8066]"
1.65306,48.79344,"NO","[8066]"
2.06372,48.81675,"Rtg. Paris","[8163]"
2.09725,48.84086,"Rtg. Paris","[8163]"
2.55397,49.21803,"NW","[8729]"
2.53700,49.23275,"NW","[8729]"
6.11228,48.93894,"km 278.9 in Rtg. Nancy","[8238]"
6.11142,48.93297,"km 278.9 in Rtg. Nancy","[8238]"
6.10669,48.90322,"km 278.9 in Rtg. Nancy","[8238]"
2.21072,48.98650,"Rtg. Paris","[8288]"
2.25603,48.96656,"Rtg. Paris","[8288]"
6.14544,49.05050,"NO","[8318]"
6.19550,49.06303,"NO","[8318]"
6.18069,49.16797,"Rtg. Metz,  307.6km","[8349]"
6.17442,49.13325,"Rtg. Metz,  307.6km","[8349]"
2.52239,49.23917,"SO","[8353]"
2.54011,49.22869,"SO","[8353]"
2.55942,49.21272,"SO","[8353]"
3.07675,49.26092,"W","[8358]"
3.06372,49.25264,"W","[8358]"
3.03083,49.24119,"W","[8358]"
6.17500,49.29119,"Rtg. Metz, 321.4km, nicht beidseitig, eine Seite Attrappe","[8360]"
6.17272,49.28086,"Rtg. Metz, 321.4km, nicht beidseitig, eine Seite Attrappe","[8360]"
6.17658,49.25506,"Rtg. Metz, 321.4km, nicht beidseitig, eine Seite Attrappe","[8360]"
6.06011,49.32858,"O","[8361]"
6.10739,49.31111,"O","[8361]"
-1.54747,49.54194,"north-bound","[8378]"
-1.56142,49.55294,"north-bound","[8378]"
-1.57669,49.57233,"north-bound","[8378]"
2.65511,49.75411,"SO","[8381]"
2.67381,49.74394,"SO","[8381]"
2.70172,49.73467,"SO","[8381]"
3.82525,50.29689,"O","[8396]"
3.87564,50.28500,"O","[8396]"
2.90253,50.33244,"W","[8398]"
2.88450,50.33222,"W","[8398]"
2.85111,50.31903,"W","[8398]"
2.85200,50.43022,"NW","[8402]"
2.84111,50.44550,"NW","[8402]"
2.84828,50.43567,"NW","[8402]"
2.81281,50.45197,"NW","[8402]"
2.55806,50.45278,"O","[8403]"
2.58292,50.44917,"O","[8403]"
2.61194,50.44236,"O","[8403]"
-1.34006,48.70358,"S","[8738]"
-1.34858,48.69864,"S","[8738]"
-1.37214,48.67553,"S","[8738]"
-3.08689,48.54447,"W","[8747]"
-3.13936,48.55086,"W","[8747]"
-2.88583,47.66303,"Rtg. Vannes","[8756]"
-2.83281,47.66122,"Rtg. Vannes","[8756]"
-3.57064,47.86311,"W","[8761]"
-3.59031,47.86858,"W","[8761]"
-3.62064,47.87594,"W","[8761]"
7.63175,48.52181,"Rtg. Strasbourg","[4956]"
7.68522,48.52736,"Rtg. Strasbourg","[4956]"
5.95500,44.17947,"vor Tunnel in Rtg. N","[4941]"
5.93386,44.21103,"vor Tunnel in Rtg. N","[4941]"
-0.84442,44.37167,"Rtg. Norden","[5541]"
-0.81908,44.40258,"Rtg. Norden","[5541]"
2.90506,42.78447,"S","[5481]"
2.90264,42.77694,"S","[5481]"
2.89456,42.74936,"S","[5481]"
-3.96464,48.22192,"W","[4904]"
-3.98053,48.21911,"W","[4904]"
-4.01808,48.21708,"W","[4904]"
-3.96317,47.96175,"Rtg. Quimper","[4910]"
-3.98192,47.96767,"Rtg. Quimper","[4910]"
-4.01083,47.97744,"Rtg. Quimper","[4910]"
-2.38853,47.53739,"W","[4911]"
-2.39647,47.53678,"W","[4911]"
-2.43922,47.54614,"W","[4911]"
-4.16611,47.95839,"NO","[4908]"
-4.14525,47.96847,"NO","[4908]"
-4.12297,47.97925,"NO","[4908]"
-2.63783,47.93033,"O","[4903]"
-2.62472,47.93644,"O","[4903]"
-2.59064,47.94617,"O","[4903]"
-2.50181,47.94169,"2km vor Josselin in Rtg Lorient","[4898]"
-2.54425,47.96297,"2km vor Josselin in Rtg Lorient","[4898]"
1.18833,49.10419,"S","[5099]"
1.18075,49.06914,"S","[5099]"
2.95950,50.62028,"SW","[4875]"
2.95153,50.60986,"SW","[4875]"
2.92844,50.59036,"SW","[4875]"
3.12253,50.67747,"N","[4873]"
3.13058,50.68219,"N","[4873]"
3.14217,50.69036,"N","[4873]"
6.99797,48.70550,"SW","[4865]"
6.95689,48.68517,"SW","[4865]"
6.97778,48.70058,"SW","[4865]"
5.00939,45.00464,"SW","[4841]"
4.99756,44.99767,"SW","[4841]"
4.97133,44.98089,"SW","[4841]"
5.07217,47.29953,"N","[4837]"
5.07567,47.30181,"N","[4837]"
5.07739,47.30481,"N","[4837]"
5.07936,47.31303,"N","[4837]"
5.07367,47.33397,"N","[4837]"
-1.10214,43.73097,"Dax vers Bayonne","[53000-]"
-1.11347,43.72308,"Dax vers Bayonne","[53000-]"
-1.14525,43.71381,"Dax vers Bayonne","[53000-]"
2.25708,49.06681,"Ost","[4818]"
2.30961,49.06069,"Ost","[4818]"
1.45611,48.52472,"S","[4806]"
1.47192,48.49036,"S","[4806]"
-1.12108,49.30811,"Cherbourg -> Caen","[2350]"
-1.07728,49.32825,"Cherbourg -> Caen","[2350]"
-1.09644,49.31244,"Cherbourg -> Caen","[2350]"
6.89756,49.17675,"km 5.8 in Rtg. Metz","[4963]"
6.88144,49.17100,"km 5.8 in Rtg. Metz","[4963]"
6.85236,49.15706,"km 5.8 in Rtg. Metz","[4963]"
4.75517,43.61467,"Rtg. Süden","[4632]"
4.76108,43.59983,"Rtg. Süden","[4632]"
4.76919,43.58033,"Rtg. Süden","[4632]"
3.01864,42.78700,"N","[4622]"
3.02575,42.79383,"N","[4622]"
3.02853,42.79839,"N","[4622]"
3.03083,42.82039,"N","[4622]"
-1.48536,47.67206,"NO","[11068]"
-1.47642,47.67550,"NO","[11068]"
-1.43672,47.68603,"NO","[11068]"
2.61625,48.81956,"Rtg. Süden","[15426]"
2.61731,48.78697,"Rtg. Süden","[15426]"
2.40919,51.02069,"W","[4548]"
2.39694,51.01681,"W","[4548]"
2.35944,51.01256,"W","[4548]"
5.39808,48.69947,"O","[12876]"
5.45178,48.70522,"O","[12876]"
-0.37811,49.27297,"S","[13758]"
-0.37933,49.27692,"S","[13758]"
-0.37189,49.24283,"S","[13758]"
6.84858,43.53908,"O","[15396]"
6.89686,43.53561,"O","[15396]"
3.86756,43.57169,"NO","[15397]"
3.87917,43.57631,"NO","[15397]"
3.90622,43.59425,"NO","[15397]"
