8.22233,53.13181,"Ecke Stedingerstr., stadteinwärts","[3402]"
8.21942,53.12428,"Autobahnauffahrt A28 'Kreyenbrück' stadteinwärts","[1869]"
8.22256,53.13175,"Ecke Bremer Str., stadtauswärts","[3297]"
8.21872,53.13911,"Kreuzung Amalienstr. vor LVA in Rtg. Kreisverkehr/ Norden","[1866]"
8.05836,52.27036,"Ecke Niedersachsenstr. in Rtg. SW","[8130]"
7.99153,52.29600,"Ecke Schwenkestr. in Rtg. Osten","[2907]"
8.04086,52.27244,"Ecke Neuer Graben in Rtg. Norden, inaktiv","[1259]"
8.05703,52.26836,"Ecke 'An der Petersburg' in Rtg. Konrad-Adenauer-Ring","[1256]"
8.06178,52.24833,"Ecke Ansgarstr. in Rtg. A30","[2886]"
9.27519,48.71378,"Ecke Kreuzbrunnenstr., Rechtsabbiegerspur in Rtg. Scharnhausen","[1767]"
11.40681,51.94117,"Kreuzung B180 aus Rtg. Magdeburg, inaktiv","[2834]"
9.27772,48.72544,"Ecke Robert-Koch-Str., stadteinwärts","[3827]"
11.07753,47.80253,"Höhe Esso in Rtg. Weilheim","[2187]"
