11.71892,48.18517,"zw. AS 'Kirchheim' und AS 'Aschheim/Ismaning' in Rtg. Norden aus Schilderbrücke, teilstationär","[49842]"
8.70544,50.94006,"OE aus Rtg. Marburg, 6 bis 22 Uhr 50 km/h, sonst 30km/h","[53821-]"
13.43656,52.46261,"n. Tunneleinfahrt in Rtg. Westen, Heck+Front, 60-80km/h","[40015]"
13.43464,52.46211,"vor Tunnelausfahrt in Rtg. Osten, Heck+Front, 60-80km/h","[40531]"
13.42028,52.46150,"vor Tunnelausfahrt in Rtg. Westen, Heck+Front, 60-80km/h","[40530]"
11.74928,48.15736,"in Rtg. Süden aus Schilderbrücke, teilstationär","[51774]"
7.60522,51.25803,"Höhe Auffahrt A45, beidseitig, Poliscan Speed, 60km/h in Rtg. Lüdenscheid, 70km/ Gegenrichtung","[51004]"
8.27472,50.73183,"PoliScan Speed, LKW 60km/h, KM 137.3","[53435]"
8.51297,52.01108,"6-22Uhr 100km/h, 22-06Uhr 80km/h, LKW immer 80km/h, stadtauswärts, keine Betriebserlaubnis bis 11.2011","[53459]"
8.71500,50.95667,"6 bis 22 Uhr 50 km/h, sonst 30km/h, stadteinwärts","[53777-]"
8.70694,50.94367,"Richtung Marburg, 6-22 Uhr 50 km/h sonst 30 km/h","[53762-]"
8.71875,50.96281,"Rtg. Marburg, 6 bis 22 Uhr 50 km/h, sonst 30km/h","[53763]"
13.55583,52.36267,"OE aus Rtg. Schönefeld, 6 - 22 Uhr, 30 km/h, sonst 50 km/h, PoliScan","[54253]"
9.40925,47.67000,"Rtg. Friedrichshafen, 6 bis 22 Uhr 60 km/h, nachts 30 km/h","[54285]"
9.41667,47.66939,"Rtg. Immenstaad, 6 bis 22 Uhr 60 km/h, nachts 30 km/h","[63861]"
9.40925,47.67014,"Rtg. Immenstaad, 6 bis 22 Uhr 60 km/h, nachts 30 km/h","[63862]"
10.32639,52.33847,"vor Raststätte Zweidorfer Holz in Rtg. Berlin","[63982]"
10.71028,52.30806,"Parkplatz Essehof in Rtg. Hannover","[63986]"
11.75422,48.15128,"neuer Blitzer im Verkehrsleitsystem (?)","[65161-]"
9.82600,48.51486,"Rtg. München","[65192-]"
9.85508,52.56694,"aus Rtg. Celle, 6-22 Uhr 50km/h, 22-6 Uhr 30km/h","[65338]"
9.84406,52.56436,"aus Rtg. Celle, 22-6 Uhr 30km/h, 6-22 Uhr 50km/h","[65339]"
